UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2018,10,16612,City & County of San Francisco,CA,Municipal,Final,12413,86935,3416
2018,11,16612,City & County of San Francisco,CA,Municipal,Final,9564,84088,3436
2018,12,16612,City & County of San Francisco,CA,Municipal,Final,9118,82485,3466
2018,1,16655,City of Santa Clara - (CA),CA,Municipal,Final,37419,326211,54672
2018,2,16655,City of Santa Clara - (CA),CA,Municipal,Final,34317,296580,54870
2018,3,16655,City of Santa Clara - (CA),CA,Municipal,Final,33843,290678,54712
2018,4,16655,City of Santa Clara - (CA),CA,Municipal,Final,34250,295954,55053
2018,5,16655,City of Santa Clara - (CA),CA,Municipal,Final,32908,284151,54648
2018,6,16655,City of Santa Clara - (CA),CA,Municipal,Final,33878,291031,55144
2018,7,16655,City of Santa Clara - (CA),CA,Municipal,Final,35405,306314,54773
2018,8,16655,City of Santa Clara - (CA),CA,Municipal,Final,38746,335034,55166
2018,9,16655,City of Santa Clara - (CA),CA,Municipal,Final,35065,301313,54786
2018,10,16655,City of Santa Clara - (CA),CA,Municipal,Final,34118,294407,55138
2018,11,16655,City of Santa Clara - (CA),CA,Municipal,Final,35273,307974,54961
2018,12,16655,City of Santa Clara - (CA),CA,Municipal,Final,31855,271143,54989
2018,1,16868,City of Seattle - (WA),WA,Municipal,Final,77428,818970,462303
2018,2,16868,City of Seattle - (WA),WA,Municipal,Final,81933,837608,464028
2018,3,16868,City of Seattle - (WA),WA,Municipal,Final,83870,847495,452795
2018,4,16868,City of Seattle - (WA),WA,Municipal,Final,72208,742180,458938
2018,5,16868,City of Seattle - (WA),WA,Municipal,Final,72529,738817,459237
2018,6,16868,City of Seattle - (WA),WA,Municipal,Final,66717,691489,460091
2018,7,16868,City of Seattle - (WA),WA,Municipal,Final,69649,740588,461583
2018,8,16868,City of Seattle - (WA),WA,Municipal,Final,64350,688535,462607
2018,9,16868,City of Seattle - (WA),WA,Municipal,Final,69908,693256,463475
2018,10,16868,City of Seattle - (WA),WA,Municipal,Final,65044,696896,463796
2018,11,16868,City of Seattle - (WA),WA,Municipal,Final,64946,710808,464210
2018,12,16868,City of Seattle - (WA),WA,Municipal,Final,80027,867419,465211
2018,1,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,26096,264934,94100
2018,2,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,19511,199139,94064
2018,3,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,22243,219005,94308
2018,4,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,17082,176365,94390
2018,5,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,18755,187691,94557
2018,6,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,18681,190951,94868
2018,7,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,20900,214724,94911
2018,8,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,20768,214797,95043
2018,9,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,18494,193917,94825
2018,10,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,18534,186258,94829
2018,11,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,20113,200304,94906
2018,12,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,22810,232778,94883
2018,1,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,56650,712312,345232
2018,2,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,55292,689370,345085
2018,3,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,60615,730288,345700
2018,4,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,49699,624860,345636
2018,5,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,56089,706725,346171
2018,6,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,57052,722506,347593
2018,7,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,72435,903518,347006
2018,8,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,81596,866267,348144
2018,9,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,64141,712114,347909
2018,10,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,56710,713124,348352
2018,11,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,55289,729491,349024
2018,12,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,57354,773757,350316
2018,1,17252,Singing River Elec Cooperative,AL,Cooperative,Final,66,585,331
2018,1,17252,Singing River Elec Cooperative,MS,Cooperative,Final,15545,144595,73780
2018,2,17252,Singing River Elec Cooperative,AL,Cooperative,Final,47,409,333
2018,2,17252,Singing River Elec Cooperative,MS,Cooperative,Final,13861,125830,73781
2018,3,17252,Singing River Elec Cooperative,AL,Cooperative,Final,39,313,335
2018,3,17252,Singing River Elec Cooperative,MS,Cooperative,Final,10180,87220,73842
2018,4,17252,Singing River Elec Cooperative,AL,Cooperative,Final,37,292,336
2018,4,17252,Singing River Elec Cooperative,MS,Cooperative,Final,9959,84656,73869
2018,5,17252,Singing River Elec Cooperative,AL,Cooperative,Final,43,355,335
2018,5,17252,Singing River Elec Cooperative,MS,Cooperative,Final,10710,92747,74025
2018,6,17252,Singing River Elec Cooperative,AL,Cooperative,Final,49,424,332
2018,6,17252,Singing River Elec Cooperative,MS,Cooperative,Final,13835,126626,74051
2018,7,17252,Singing River Elec Cooperative,AL,Cooperative,Final,55,495,335
2018,7,17252,Singing River Elec Cooperative,MS,Cooperative,Final,14555,134277,74091
2018,8,17252,Singing River Elec Cooperative,AL,Cooperative,Final,56,501,336
2018,8,17252,Singing River Elec Cooperative,MS,Cooperative,Final,15021,139479,74140
2018,9,17252,Singing River Elec Cooperative,AL,Cooperative,Final,54,485,337
2018,9,17252,Singing River Elec Cooperative,MS,Cooperative,Final,14536,134441,74147
2018,10,17252,Singing River Elec Cooperative,AL,Cooperative,Final,48,417,337
2018,10,17252,Singing River Elec Cooperative,MS,Cooperative,Final,13542,124131,74147
2018,11,17252,Singing River Elec Cooperative,AL,Cooperative,Final,43,364,338
2018,11,17252,Singing River Elec Cooperative,MS,Cooperative,Final,11449,101495,74161
2018,12,17252,Singing River Elec Cooperative,AL,Cooperative,Final,49,434,336
2018,12,17252,Singing River Elec Cooperative,MS,Cooperative,Final,12160,108446,74124
2018,1,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1379,14389,3825
2018,1,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,6335,67942,21446
2018,2,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1318,13559,3827
2018,2,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,6092,65987,21457
2018,3,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1220,11511,3826
2018,3,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,5881,58221,21465
2018,4,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1164,11455,3824
2018,4,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,5521,58125,21480
2018,5,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1017,9280,3822
2018,5,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,5045,49324,21513
2018,6,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1111,10455,3825
2018,6,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,5431,55222,21565
2018,7,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1183,10947,3824
2018,7,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,5729,57919,21652
2018,8,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1163,10750,3831
2018,8,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,5875,60707,21694
2018,9,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1097,9935,3833
2018,9,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,5579,56735,21729
2018,10,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1137,10318,3842
2018,10,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,5253,51830,21854
2018,11,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1376,13691,3847
2018,11,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,5486,56491,21905
2018,12,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1215,11750,3846
2018,12,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,5770,60177,21917
2018,1,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,71845,750781,348889
2018,2,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,55196,584356,349126
2018,3,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,64097,671019,349211
2018,4,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,53941,572395,349497
2018,5,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,45591,483800,349645
2018,6,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,41033,440583,349817
2018,7,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,42942,460382,349998
2018,8,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,45254,484089,351302
2018,9,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,39405,425239,351293
2018,10,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,46584,494985,351761
2018,11,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,46609,497737,352233
2018,12,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,58577,616374,352839
2018,1,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Final,302727,2143617,720523
2018,2,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Final,171973,1499347,721143
2018,3,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Final,187818,1670844,723254
2018,4,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Final,170577,1537516,723694
2018,5,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Final,217213,1896899,726042
2018,6,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Final,264707,2167831,727194
2018,7,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Final,269584,2221064,728371
2018,8,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Final,93273,2256093,730687
2018,9,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Final,194897,2001562,727571
2018,10,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Final,184891,1831675,730772
2018,11,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Final,183263,1355553,730107
2018,12,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Final,180621,1740109,730817
2018,1,17543,South Carolina Public Service Authority,SC,State,Final,64186,776684,181204
2018,2,17543,South Carolina Public Service Authority,SC,State,Final,50632,621837,181525
2018,3,17543,South Carolina Public Service Authority,SC,State,Final,46929,602045,181703
2018,4,17543,South Carolina Public Service Authority,SC,State,Final,49022,647566,182349
2018,5,17543,South Carolina Public Service Authority,SC,State,Final,45135,617654,182971
2018,6,17543,South Carolina Public Service Authority,SC,State,Final,65950,780726,183307
2018,7,17543,South Carolina Public Service Authority,SC,State,Final,73717,868717,184027
2018,8,17543,South Carolina Public Service Authority,SC,State,Final,70840,825617,184556
2018,9,17543,South Carolina Public Service Authority,SC,State,Final,61135,723473,184377
2018,10,17543,South Carolina Public Service Authority,SC,State,Final,51478,727766,184740
2018,11,17543,South Carolina Public Service Authority,SC,State,Final,42966,592901,185091
2018,12,17543,South Carolina Public Service Authority,SC,State,Final,51946,664894,185145
2018,1,17564,South Kentucky Rural E C C,KY,Cooperative,Final,15693,159796,67427
2018,1,17564,South Kentucky Rural E C C,TN,Cooperative,Final,31,275,188
2018,2,17564,South Kentucky Rural E C C,KY,Cooperative,Final,13818,140205,67459
2018,2,17564,South Kentucky Rural E C C,TN,Cooperative,Final,30,269,190
2018,3,17564,South Kentucky Rural E C C,KY,Cooperative,Final,9408,98004,67724
2018,3,17564,South Kentucky Rural E C C,TN,Cooperative,Final,21,179,189
2018,4,17564,South Kentucky Rural E C C,KY,Cooperative,Final,10189,104970,67414
2018,4,17564,South Kentucky Rural E C C,TN,Cooperative,Final,23,200,190
2018,5,17564,South Kentucky Rural E C C,KY,Cooperative,Final,8776,86915,67571
2018,5,17564,South Kentucky Rural E C C,TN,Cooperative,Final,20,167,189
2018,6,17564,South Kentucky Rural E C C,KY,Cooperative,Final,10031,99342,67760
2018,6,17564,South Kentucky Rural E C C,TN,Cooperative,Final,23,201,192
2018,7,17564,South Kentucky Rural E C C,KY,Cooperative,Final,10059,108564,67645
2018,7,17564,South Kentucky Rural E C C,TN,Cooperative,Final,26,228,191
2018,8,17564,South Kentucky Rural E C C,KY,Cooperative,Final,9920,106998,68041
2018,8,17564,South Kentucky Rural E C C,TN,Cooperative,Final,27,233,192
2018,9,17564,South Kentucky Rural E C C,KY,Cooperative,Final,9953,106380,67743
2018,9,17564,South Kentucky Rural E C C,TN,Cooperative,Final,28,272,191
2018,10,17564,South Kentucky Rural E C C,KY,Cooperative,Final,8896,90826,67857
2018,10,17564,South Kentucky Rural E C C,TN,Cooperative,Final,22,187,190
2018,11,17564,South Kentucky Rural E C C,KY,Cooperative,Final,9848,99783,67953
2018,11,17564,South Kentucky Rural E C C,TN,Cooperative,Final,22,190,189
2018,12,17564,South Kentucky Rural E C C,KY,Cooperative,Final,12365,120580,67584
2018,12,17564,South Kentucky Rural E C C,TN,Cooperative,Final,25,223,187
2018,1,17609,Southern California Edison Co,CA,Investor Owned,Final,847804,5810529,4979109
2018,2,17609,Southern California Edison Co,CA,Investor Owned,Final,704826,4973382,4979379
2018,3,17609,Southern California Edison Co,CA,Investor Owned,Final,1057159,7532231,4972466
2018,4,17609,Southern California Edison Co,CA,Investor Owned,Final,574160,5184529,4972245
2018,5,17609,Southern California Edison Co,CA,Investor Owned,Final,823111,5763360,4959534
2018,6,17609,Southern California Edison Co,CA,Investor Owned,Final,995102,5692231,4955520
2018,7,17609,Southern California Edison Co,CA,Investor Owned,Final,1417528,7980671,4936901
2018,8,17609,Southern California Edison Co,CA,Investor Owned,Final,1926363,10625449,4939871
2018,9,17609,Southern California Edison Co,CA,Investor Owned,Final,474622,3624046,4939507
2018,10,17609,Southern California Edison Co,CA,Investor Owned,Final,766834,6424569,4942488
2018,11,17609,Southern California Edison Co,CA,Investor Owned,Final,602422,4142441,4949803
2018,12,17609,Southern California Edison Co,CA,Investor Owned,Final,871534,5733287,4948669
2018,1,17612,Bear Valley Electric Service,CA,Investor Owned,Final,3741,13401,24251
2018,2,17612,Bear Valley Electric Service,CA,Investor Owned,Final,3373,13512,24248
2018,3,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2699,11412,24246
2018,4,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2554,10022,24247
2018,5,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2428,8336,24279
2018,6,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2375,9208,24303
2018,7,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2528,9593,24323
2018,8,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2604,10085,24342
2018,9,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2668,9468,24347
2018,10,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2293,8070,24333
2018,11,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2828,10740,24338
2018,12,17612,Bear Valley Electric Service,CA,Investor Owned,Final,3656,13436,24349
2018,1,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,50514,436856,146119
2018,2,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,39735,353762,146083
2018,3,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,41964,370996,146054
2018,4,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,39217,351830,146052
2018,5,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,48882,422201,145998
2018,6,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,52338,468828,146051
2018,7,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,55513,494266,146222
2018,8,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,55221,500092,146336
2018,9,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,48278,434074,146501
2018,10,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,43030,391848,146519
2018,11,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,42050,370391,146724
2018,12,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,29044,362878,146990
2018,1,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,50907,398487,159429
2018,2,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,33497,316985,160013
2018,3,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,33089,273847,159476
2018,4,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,27168,269412,160216
2018,5,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,26565,247488,160245
2018,6,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,32260,271614,161058
2018,7,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,37651,312821,161352
2018,8,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,37105,324357,161536
2018,9,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,33693,274944,161144
2018,10,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,30533,236377,161577
2018,11,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,32682,262663,161588
2018,12,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,35651,352033,161767
2018,1,17642,Southern Public Power District,NE,Political Subdivision,Final,5960,94092,27033
2018,2,17642,Southern Public Power District,NE,Political Subdivision,Final,5668,82060,27037
2018,3,17642,Southern Public Power District,NE,Political Subdivision,Final,15952,80325,27099
2018,4,17642,Southern Public Power District,NE,Political Subdivision,Final,5184,76343,27194
2018,5,17642,Southern Public Power District,NE,Political Subdivision,Final,5520,79588,27222
2018,6,17642,Southern Public Power District,NE,Political Subdivision,Final,7406,95608,27214
2018,7,17642,Southern Public Power District,NE,Political Subdivision,Final,14330,135781,27213
2018,8,17642,Southern Public Power District,NE,Political Subdivision,Final,9515,113829,27197
2018,9,17642,Southern Public Power District,NE,Political Subdivision,Final,5863,76262,27202
2018,10,17642,Southern Public Power District,NE,Political Subdivision,Final,6182,87071,27211
2018,11,17642,Southern Public Power District,NE,Political Subdivision,Final,6172,88037,27212
2018,12,17642,Southern Public Power District,NE,Political Subdivision,Final,6377,89483,27207
2018,1,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,19866,196830,67290
2018,2,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,17099,166629,67349
2018,3,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,14278,129610,67396
2018,4,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,14239,126024,67289
2018,5,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,15024,142440,67463
2018,6,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,17605,169210,67518
2018,7,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,18046,176035,67644
2018,8,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,18310,182592,67750
2018,9,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,17142,173015,67658
2018,10,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,15707,155765,67694
2018,11,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,15199,146680,67719
2018,12,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,17731,163597,67791
2018,1,17694,Southwest Tennessee E M C,TN,Cooperative,Final,10572,95816,49990
2018,2,17694,Southwest Tennessee E M C,TN,Cooperative,Final,9222,82356,49963
2018,3,17694,Southwest Tennessee E M C,TN,Cooperative,Final,7208,59134,50080
2018,4,17694,Southwest Tennessee E M C,TN,Cooperative,Final,7283,60834,50065
2018,5,17694,Southwest Tennessee E M C,TN,Cooperative,Final,7611,64437,50129
2018,6,17694,Southwest Tennessee E M C,TN,Cooperative,Final,10664,92134,50201
2018,7,17694,Southwest Tennessee E M C,TN,Cooperative,Final,12001,105120,50232
2018,8,17694,Southwest Tennessee E M C,TN,Cooperative,Final,11710,102008,50263
2018,9,17694,Southwest Tennessee E M C,TN,Cooperative,Final,10854,95700,50211
2018,10,17694,Southwest Tennessee E M C,TN,Cooperative,Final,8614,74926,50197
2018,11,17694,Southwest Tennessee E M C,TN,Cooperative,Final,7940,66324,50137
2018,12,17694,Southwest Tennessee E M C,TN,Cooperative,Final,9066,76166,50093
2018,1,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,26233,323573,119552
2018,1,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,55302,603115,231233
2018,1,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,56091,660768,185648
2018,2,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,21154,279855,119538
2018,2,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,43228,461634,230315
2018,2,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,45437,523706,185407
2018,3,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,19790,279314,119585
2018,3,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,40867,420296,231134
2018,3,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,39610,512042,185351
2018,4,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,20531,272857,119576
2018,4,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,42902,428190,230835
2018,4,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,40475,508597,185521
2018,5,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,31190,378242,119619
2018,5,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,55440,635581,230989
2018,5,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,62674,721717,185549
2018,6,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,29402,374667,119613
2018,6,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,62251,665507,231198
2018,6,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,56400,694186,185594
2018,7,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,31473,379810,119761
2018,7,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,69016,695945,231488
2018,7,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,59758,704864,185543
2018,8,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,31743,385010,119736
2018,8,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,65485,678270,231276
2018,8,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,60965,714424,185666
2018,9,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,24752,318544,120006
2018,9,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,58154,579826,231050
2018,9,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,50225,594726,185443
2018,10,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,20901,319842,120172
2018,10,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,49766,507759,230889
2018,10,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,46122,591308,185326
2018,11,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,20303,279938,120322
2018,11,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,43050,470716,230738
2018,11,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,41457,563342,185472
2018,12,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,20984,298933,120596
2018,12,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,49052,529639,230890
2018,12,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,44656,588101,185575
2018,1,17718,Southwestern Public Service Co,NM,Investor Owned,Final,31278,484330,121065
2018,1,17718,Southwestern Public Service Co,TX,Investor Owned,Final,76386,1212665,269680
2018,2,17718,Southwestern Public Service Co,NM,Investor Owned,Final,30505,448646,121099
2018,2,17718,Southwestern Public Service Co,TX,Investor Owned,Final,65026,1036045,269640
2018,3,17718,Southwestern Public Service Co,NM,Investor Owned,Final,35728,482857,121241
2018,3,17718,Southwestern Public Service Co,TX,Investor Owned,Final,70388,1126030,269737
2018,4,17718,Southwestern Public Service Co,NM,Investor Owned,Final,30289,474288,121310
2018,4,17718,Southwestern Public Service Co,TX,Investor Owned,Final,64606,1030235,269813
2018,5,17718,Southwestern Public Service Co,NM,Investor Owned,Final,31646,510957,121465
2018,5,17718,Southwestern Public Service Co,TX,Investor Owned,Final,67991,1194783,269969
2018,6,17718,Southwestern Public Service Co,NM,Investor Owned,Final,36606,551799,121471
2018,6,17718,Southwestern Public Service Co,TX,Investor Owned,Final,83571,1280599,270069
2018,7,17718,Southwestern Public Service Co,NM,Investor Owned,Final,39708,581603,121598
2018,7,17718,Southwestern Public Service Co,TX,Investor Owned,Final,90090,1370466,270327
2018,8,17718,Southwestern Public Service Co,NM,Investor Owned,Final,36522,578615,121761
2018,8,17718,Southwestern Public Service Co,TX,Investor Owned,Final,88281,1358770,270443
2018,9,17718,Southwestern Public Service Co,NM,Investor Owned,Final,35490,514256,121811
2018,9,17718,Southwestern Public Service Co,TX,Investor Owned,Final,73910,1175000,270316
2018,10,17718,Southwestern Public Service Co,NM,Investor Owned,Final,33012,503426,121994
2018,10,17718,Southwestern Public Service Co,TX,Investor Owned,Final,64551,1137470,270495
2018,11,17718,Southwestern Public Service Co,NM,Investor Owned,Final,32901,501955,122187
2018,11,17718,Southwestern Public Service Co,TX,Investor Owned,Final,63151,1117626,270368
2018,12,17718,Southwestern Public Service Co,NM,Investor Owned,Final,34435,548410,122235
2018,12,17718,Southwestern Public Service Co,TX,Investor Owned,Final,58804,1229666,270472
2018,1,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,23605,270757,114905
2018,2,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,22686,260964,114845
2018,3,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,20167,222073,114822
2018,4,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,19244,216992,114918
2018,5,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,19132,215061,114967
2018,6,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,25106,285117,115206
2018,7,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,29283,330377,115263
2018,8,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,26897,307469,115338
2018,9,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,25908,297563,115400
2018,10,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,20562,256513,115467
2018,11,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,19152,232855,115576
2018,12,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,20635,247182,115823
2018,1,17845,City of Springville - (UT),UT,Municipal,Final,2142,21383,11631
2018,2,17845,City of Springville - (UT),UT,Municipal,Final,2125,20238,11649
2018,3,17845,City of Springville - (UT),UT,Municipal,Final,1888,18946,11746
2018,4,17845,City of Springville - (UT),UT,Municipal,Final,1883,18675,11706
2018,5,17845,City of Springville - (UT),UT,Municipal,Final,1906,19242,11775
2018,6,17845,City of Springville - (UT),UT,Municipal,Final,2165,21832,11791
2018,7,17845,City of Springville - (UT),UT,Municipal,Final,2585,25971,11823
2018,8,17845,City of Springville - (UT),UT,Municipal,Final,2855,28721,11821
2018,9,17845,City of Springville - (UT),UT,Municipal,Final,2539,25850,11788
2018,10,17845,City of Springville - (UT),UT,Municipal,Final,2064,20961,11812
2018,11,17845,City of Springville - (UT),UT,Municipal,Final,1976,20188,11854
2018,12,17845,City of Springville - (UT),UT,Municipal,Final,1992,19900,11853
2018,1,17874,City of St George,UT,Municipal,Final,4614,47625,29814
