UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2014,2,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,2789,41856,2349
2014,2,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,3471,51825,16301
2014,3,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,2970,46152,2311
2014,3,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,3052,43271,16363
2014,4,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,2923,45665,2314
2014,4,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,3071,44417,16417
2014,5,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,3018,46941,2178
2014,5,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,2993,40694,16456
2014,6,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,2997,45187,2298
2014,6,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,3103,44497,16478
2014,7,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,3037,46856,2313
2014,7,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,3100,43734,16583
2014,8,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,3062,47227,2319
2014,8,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,3312,48518,16583
2014,9,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,2872,41525,2318
2014,9,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,2990,40926,16613
2014,10,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,2857,43444,2305
2014,10,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,2985,41346,16642
2014,11,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,2872,44789,2310
2014,11,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,2968,40888,16764
2014,12,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,2958,46820,2320
2014,12,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,3290,47725,16719
2014,1,12919,Morenci Water and Electric,AZ,Investor Owned,Final,8055,168812,2711
2014,2,12919,Morenci Water and Electric,AZ,Investor Owned,Final,9558,156299,2804
2014,3,12919,Morenci Water and Electric,AZ,Investor Owned,Final,8070,171563,2817
2014,4,12919,Morenci Water and Electric,AZ,Investor Owned,Final,7764,161875,2781
2014,5,12919,Morenci Water and Electric,AZ,Investor Owned,Final,8259,171152,2779
2014,6,12919,Morenci Water and Electric,AZ,Investor Owned,Final,8939,184360,2796
2014,7,12919,Morenci Water and Electric,AZ,Investor Owned,Final,8915,193787,2795
2014,8,12919,Morenci Water and Electric,AZ,Investor Owned,Final,9036,200123,2781
2014,9,12919,Morenci Water and Electric,AZ,Investor Owned,Final,8451,186631,2769
2014,10,12919,Morenci Water and Electric,AZ,Investor Owned,Final,9131,203406,2751
2014,11,12919,Morenci Water and Electric,AZ,Investor Owned,Final,9190,200921,2750
2014,12,12919,Morenci Water and Electric,AZ,Investor Owned,Final,8731,216119,2756
2014,1,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,1139,9937,5347
2014,2,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,1059,8800,5349
2014,3,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,870,8305,5336
2014,4,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,863,6904,5331
2014,5,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,739,6478,5321
2014,6,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,860,7512,5318
2014,7,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,1086,9011,5336
2014,8,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,1025,8373,5349
2014,9,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,1060,9195,5355
2014,10,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,907,7127,5347
2014,11,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,747,6692,5378
2014,12,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,902,7915,5360
2014,1,13073,"Mt Wheeler Power, Inc",NV,Cooperative,Final,2819,44825,6838
2014,1,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,41,557,345
2014,2,13073,"Mt Wheeler Power, Inc",NV,Cooperative,Final,2644,42380,6838
2014,2,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,38,511,348
2014,3,13073,"Mt Wheeler Power, Inc",NV,Cooperative,Final,2627,42136,6986
2014,3,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,31,394,373
2014,4,13073,"Mt Wheeler Power, Inc",NV,Cooperative,Final,2473,39627,7149
2014,4,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,29,346,404
2014,5,13073,"Mt Wheeler Power, Inc",NV,Cooperative,Final,2640,41322,7190
2014,5,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,71,972,408
2014,6,13073,"Mt Wheeler Power, Inc",NV,Cooperative,Final,2913,46986,7195
2014,6,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,99,1637,409
2014,7,13073,"Mt Wheeler Power, Inc",NV,Cooperative,Final,2616,36701,7203
2014,7,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,96,1570,410
2014,8,13073,"Mt Wheeler Power, Inc",NV,Cooperative,Final,2983,49478,7199
2014,8,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,109,1824,411
2014,9,13073,"Mt Wheeler Power, Inc",NV,Cooperative,Final,2768,44421,7200
2014,9,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,95,1507,412
2014,10,13073,"Mt Wheeler Power, Inc",NV,Cooperative,Final,2738,43694,7192
2014,10,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,83,1232,410
2014,11,13073,"Mt Wheeler Power, Inc",NV,Cooperative,Final,2609,40933,6960
2014,11,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,58,804,359
2014,12,13073,"Mt Wheeler Power, Inc",NV,Cooperative,Final,2471,39952,6884
2014,12,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,34,419,357
2014,1,13196,Northern Plains Electric Coop,ND,Cooperative,Final,3755,48430,11449
2014,2,13196,Northern Plains Electric Coop,ND,Cooperative,Final,3950,48839,11441
2014,3,13196,Northern Plains Electric Coop,ND,Cooperative,Final,3683,42829,11422
2014,4,13196,Northern Plains Electric Coop,ND,Cooperative,Final,3326,38503,11416
2014,5,13196,Northern Plains Electric Coop,ND,Cooperative,Final,2924,31893,11418
2014,6,13196,Northern Plains Electric Coop,ND,Cooperative,Final,2661,26449,11409
2014,7,13196,Northern Plains Electric Coop,ND,Cooperative,Final,2598,25910,11386
2014,8,13196,Northern Plains Electric Coop,ND,Cooperative,Final,2864,30775,11381
2014,9,13196,Northern Plains Electric Coop,ND,Cooperative,Final,3117,33809,11412
2014,10,13196,Northern Plains Electric Coop,ND,Cooperative,Final,3404,37867,11431
2014,11,13196,Northern Plains Electric Coop,ND,Cooperative,Final,3768,44511,11467
2014,12,13196,Northern Plains Electric Coop,ND,Cooperative,Final,3898,45454,11473
2014,1,13206,Nantucket Electric Co,MA,Investor Owned,Final,2232,11860,12544
2014,2,13206,Nantucket Electric Co,MA,Investor Owned,Final,1862,9387,12501
2014,3,13206,Nantucket Electric Co,MA,Investor Owned,Final,1923,10141,12558
2014,4,13206,Nantucket Electric Co,MA,Investor Owned,Final,1675,8294,12593
2014,5,13206,Nantucket Electric Co,MA,Investor Owned,Final,1596,9024,12642
2014,6,13206,Nantucket Electric Co,MA,Investor Owned,Final,1869,10806,12672
2014,7,13206,Nantucket Electric Co,MA,Investor Owned,Final,2566,16190,12702
2014,8,13206,Nantucket Electric Co,MA,Investor Owned,Final,2913,15567,12705
2014,9,13206,Nantucket Electric Co,MA,Investor Owned,Final,2355,11292,12737
2014,10,13206,Nantucket Electric Co,MA,Investor Owned,Final,1692,9515,12766
2014,11,13206,Nantucket Electric Co,MA,Investor Owned,Final,1733,9214,12717
2014,12,13206,Nantucket Electric Co,MA,Investor Owned,Final,2406,9404,12611
2014,1,13214,The Narragansett Electric Co,RI,Investor Owned,Final,79215,488179,471929
2014,2,13214,The Narragansett Electric Co,RI,Investor Owned,Final,76086,402863,470579
2014,3,13214,The Narragansett Electric Co,RI,Investor Owned,Final,75026,449089,468465
2014,4,13214,The Narragansett Electric Co,RI,Investor Owned,Final,61654,361648,460894
2014,5,13214,The Narragansett Electric Co,RI,Investor Owned,Final,59169,358002,458890
2014,6,13214,The Narragansett Electric Co,RI,Investor Owned,Final,60441,404872,457463
2014,7,13214,The Narragansett Electric Co,RI,Investor Owned,Final,76900,519535,457176
2014,8,13214,The Narragansett Electric Co,RI,Investor Owned,Final,74830,429445,455782
2014,9,13214,The Narragansett Electric Co,RI,Investor Owned,Final,68749,425992,455778
2014,10,13214,The Narragansett Electric Co,RI,Investor Owned,Final,56698,360556,456523
2014,11,13214,The Narragansett Electric Co,RI,Investor Owned,Final,57468,384287,455647
2014,12,13214,The Narragansett Electric Co,RI,Investor Owned,Final,70621,422466,456934
2014,1,13216,Nashville Electric Service,TN,Municipal,Final,117087,1168777,369826
2014,2,13216,Nashville Electric Service,TN,Municipal,Final,119098,1178122,369238
2014,3,13216,Nashville Electric Service,TN,Municipal,Final,101731,949126,370795
2014,4,13216,Nashville Electric Service,TN,Municipal,Final,89663,852113,371239
2014,5,13216,Nashville Electric Service,TN,Municipal,Final,89704,873652,373211
2014,6,13216,Nashville Electric Service,TN,Municipal,Final,112166,1032218,373853
2014,7,13216,Nashville Electric Service,TN,Municipal,Final,121237,1114963,376059
2014,8,13216,Nashville Electric Service,TN,Municipal,Final,119262,1122349,374155
2014,9,13216,Nashville Electric Service,TN,Municipal,Final,113039,1093220,374144
2014,10,13216,Nashville Electric Service,TN,Municipal,Final,86291,865031,374342
2014,11,13216,Nashville Electric Service,TN,Municipal,Final,84726,865572,371748
2014,12,13216,Nashville Electric Service,TN,Municipal,Final,96674,958956,374401
2014,1,13314,Navajo Tribal Utility Authority,AZ,State,Final,6196,59780,31388
2014,1,13314,Navajo Tribal Utility Authority,NM,State,Final,1421,12540,9006
2014,1,13314,Navajo Tribal Utility Authority,UT,State,Final,135,1195,718
2014,2,13314,Navajo Tribal Utility Authority,AZ,State,Final,4769,42470,30796
2014,2,13314,Navajo Tribal Utility Authority,NM,State,Final,1137,9643,9064
2014,2,13314,Navajo Tribal Utility Authority,UT,State,Final,101,869,651
2014,3,13314,Navajo Tribal Utility Authority,AZ,State,Final,4664,43445,31117
2014,3,13314,Navajo Tribal Utility Authority,NM,State,Final,1085,9113,8965
2014,3,13314,Navajo Tribal Utility Authority,UT,State,Final,88,746,651
2014,4,13314,Navajo Tribal Utility Authority,AZ,State,Final,4213,34568,31075
2014,4,13314,Navajo Tribal Utility Authority,NM,State,Final,1158,10332,9896
2014,4,13314,Navajo Tribal Utility Authority,UT,State,Final,89,757,648
2014,5,13314,Navajo Tribal Utility Authority,AZ,State,Final,4359,39836,28232
2014,5,13314,Navajo Tribal Utility Authority,NM,State,Final,1366,11800,11117
2014,5,13314,Navajo Tribal Utility Authority,UT,State,Final,94,819,635
2014,6,13314,Navajo Tribal Utility Authority,AZ,State,Final,3692,33176,28565
2014,6,13314,Navajo Tribal Utility Authority,NM,State,Final,1145,9186,11512
2014,6,13314,Navajo Tribal Utility Authority,UT,State,Final,76,641,637
2014,7,13314,Navajo Tribal Utility Authority,AZ,State,Final,4204,40333,29041
2014,7,13314,Navajo Tribal Utility Authority,NM,State,Final,1130,9610,11283
2014,7,13314,Navajo Tribal Utility Authority,UT,State,Final,91,776,627
2014,8,13314,Navajo Tribal Utility Authority,AZ,State,Final,4995,46045,29118
2014,8,13314,Navajo Tribal Utility Authority,NM,State,Final,1453,12125,11109
2014,8,13314,Navajo Tribal Utility Authority,UT,State,Final,108,897,626
2014,9,13314,Navajo Tribal Utility Authority,AZ,State,Final,4317,39372,28506
2014,9,13314,Navajo Tribal Utility Authority,NM,State,Final,1129,9145,11008
2014,9,13314,Navajo Tribal Utility Authority,UT,State,Final,91,736,618
2014,10,13314,Navajo Tribal Utility Authority,AZ,State,Final,4277,38793,28894
2014,10,13314,Navajo Tribal Utility Authority,NM,State,Final,1105,8888,11053
2014,10,13314,Navajo Tribal Utility Authority,UT,State,Final,82,661,617
2014,11,13314,Navajo Tribal Utility Authority,AZ,State,Final,4804,42859,28801
2014,11,13314,Navajo Tribal Utility Authority,NM,State,Final,1408,11741,10593
2014,11,13314,Navajo Tribal Utility Authority,UT,State,Final,52,437,848
2014,12,13314,Navajo Tribal Utility Authority,AZ,State,Final,4598,43817,29125
2014,12,13314,Navajo Tribal Utility Authority,NM,State,Final,1165,10189,10645
2014,12,13314,Navajo Tribal Utility Authority,UT,State,Final,54,489,843
2014,1,13337,Nebraska Public Power District,NE,Political Subdivision,Final,25986,320376,88426
2014,1,13337,Nebraska Public Power District,SD,Political Subdivision,Final,322,4263,1308
2014,2,13337,Nebraska Public Power District,NE,Political Subdivision,Final,24107,293706,88476
2014,2,13337,Nebraska Public Power District,SD,Political Subdivision,Final,306,4012,1313
2014,3,13337,Nebraska Public Power District,NE,Political Subdivision,Final,23250,276660,88462
2014,3,13337,Nebraska Public Power District,SD,Political Subdivision,Final,290,3737,1302
2014,4,13337,Nebraska Public Power District,NE,Political Subdivision,Final,20391,229463,88510
2014,4,13337,Nebraska Public Power District,SD,Political Subdivision,Final,260,3295,1298
2014,5,13337,Nebraska Public Power District,NE,Political Subdivision,Final,19623,226599,88543
2014,5,13337,Nebraska Public Power District,SD,Political Subdivision,Final,231,2846,1299
2014,6,13337,Nebraska Public Power District,NE,Political Subdivision,Final,23358,264711,89397
2014,6,13337,Nebraska Public Power District,SD,Political Subdivision,Final,225,2635,1318
2014,7,13337,Nebraska Public Power District,NE,Political Subdivision,Final,27835,266373,89233
2014,7,13337,Nebraska Public Power District,SD,Political Subdivision,Final,228,2423,1347
2014,8,13337,Nebraska Public Power District,NE,Political Subdivision,Final,30000,282222,93653
2014,8,13337,Nebraska Public Power District,SD,Political Subdivision,Final,247,2613,1345
2014,9,13337,Nebraska Public Power District,NE,Political Subdivision,Final,28251,283344,88764
2014,9,13337,Nebraska Public Power District,SD,Political Subdivision,Final,234,2496,1297
2014,10,13337,Nebraska Public Power District,NE,Political Subdivision,Final,23178,223531,89460
2014,10,13337,Nebraska Public Power District,SD,Political Subdivision,Final,125,990,1086
2014,11,13337,Nebraska Public Power District,NE,Political Subdivision,Final,20493,236096,88816
2014,11,13337,Nebraska Public Power District,SD,Political Subdivision,Final,231,1981,1318
2014,12,13337,Nebraska Public Power District,NE,Political Subdivision,Final,22700,275943,88618
2014,12,13337,Nebraska Public Power District,SD,Political Subdivision,Final,279,2706,1441
2014,1,13407,Nevada Power Co,NV,Investor Owned,Final,147709,1450611,867689
2014,2,13407,Nevada Power Co,NV,Investor Owned,Final,129415,1251166,868725
2014,3,13407,Nevada Power Co,NV,Investor Owned,Final,138211,1350887,867947
2014,4,13407,Nevada Power Co,NV,Investor Owned,Final,144958,1424849,869413
2014,5,13407,Nevada Power Co,NV,Investor Owned,Final,183708,1784682,874134
2014,6,13407,Nevada Power Co,NV,Investor Owned,Final,264444,2325959,875995
2014,7,13407,Nevada Power Co,NV,Investor Owned,Final,333262,2673864,875770
2014,8,13407,Nevada Power Co,NV,Investor Owned,Final,275678,2340115,879586
2014,9,13407,Nevada Power Co,NV,Investor Owned,Final,257688,2179098,875931
2014,10,13407,Nevada Power Co,NV,Investor Owned,Final,178712,1576730,874606
2014,11,13407,Nevada Power Co,NV,Investor Owned,Final,114420,1265097,876309
2014,12,13407,Nevada Power Co,NV,Investor Owned,Final,147553,1458976,880666
2014,1,13441,New Hampshire Elec Coop Inc,NH,Cooperative,Final,13199,80513,78440
2014,2,13441,New Hampshire Elec Coop Inc,NH,Cooperative,Final,12861,73716,78438
2014,3,13441,New Hampshire Elec Coop Inc,NH,Cooperative,Final,11145,62697,78560
2014,4,13441,New Hampshire Elec Coop Inc,NH,Cooperative,Final,10096,55912,78723
2014,5,13441,New Hampshire Elec Coop Inc,NH,Cooperative,Final,9179,46532,78999
2014,6,13441,New Hampshire Elec Coop Inc,NH,Cooperative,Final,9195,46372,78828
2014,7,13441,New Hampshire Elec Coop Inc,NH,Cooperative,Final,10465,54617,78938
2014,8,13441,New Hampshire Elec Coop Inc,NH,Cooperative,Final,11027,58363,78902
2014,9,13441,New Hampshire Elec Coop Inc,NH,Cooperative,Final,10225,53086,78969
2014,10,13441,New Hampshire Elec Coop Inc,NH,Cooperative,Final,10160,45344,78910
2014,11,13441,New Hampshire Elec Coop Inc,NH,Cooperative,Final,10030,44798,78971
2014,12,13441,New Hampshire Elec Coop Inc,NH,Cooperative,Final,12827,62771,78803
2014,1,13478,Entergy New Orleans Inc,LA,Investor Owned,Final,42604,466633,168297
2014,2,13478,Entergy New Orleans Inc,LA,Investor Owned,Final,43352,446972,168286
2014,3,13478,Entergy New Orleans Inc,LA,Investor Owned,Final,33926,379453,168654
2014,4,13478,Entergy New Orleans Inc,LA,Investor Owned,Final,33069,353580,169437
2014,5,13478,Entergy New Orleans Inc,LA,Investor Owned,Final,37649,368549,169333
2014,6,13478,Entergy New Orleans Inc,LA,Investor Owned,Final,42020,458195,170303
2014,7,13478,Entergy New Orleans Inc,LA,Investor Owned,Final,50907,505662,170638
2014,8,13478,Entergy New Orleans Inc,LA,Investor Owned,Final,45057,520580,170538
2014,9,13478,Entergy New Orleans Inc,LA,Investor Owned,Final,47639,520238,170602
2014,10,13478,Entergy New Orleans Inc,LA,Investor Owned,Final,41591,432022,170477
2014,11,13478,Entergy New Orleans Inc,LA,Investor Owned,Final,34015,397400,170296
2014,12,13478,Entergy New Orleans Inc,LA,Investor Owned,Final,33942,380907,171095
2014,1,13511,New York State Elec & Gas Corp,NY,Investor Owned,Final,80677,679900,645195
2014,2,13511,New York State Elec & Gas Corp,NY,Investor Owned,Final,86713,664154,646642
2014,3,13511,New York State Elec & Gas Corp,NY,Investor Owned,Final,85701,625834,648096
2014,4,13511,New York State Elec & Gas Corp,NY,Investor Owned,Final,77950,546273,651466
2014,5,13511,New York State Elec & Gas Corp,NY,Investor Owned,Final,76890,500172,655175
2014,6,13511,New York State Elec & Gas Corp,NY,Investor Owned,Final,69719,495862,654939
2014,7,13511,New York State Elec & Gas Corp,NY,Investor Owned,Final,67665,553543,653918
2014,8,13511,New York State Elec & Gas Corp,NY,Investor Owned,Final,63232,526521,656852
2014,9,13511,New York State Elec & Gas Corp,NY,Investor Owned,Final,61993,511750,656194
2014,10,13511,New York State Elec & Gas Corp,NY,Investor Owned,Final,57307,470847,656551
2014,11,13511,New York State Elec & Gas Corp,NY,Investor Owned,Final,60536,505394,657238
2014,12,13511,New York State Elec & Gas Corp,NY,Investor Owned,Final,68988,581873,657978
2014,1,13519,City of Newark - (DE),DE,Municipal,Final,3752,30594,11558
2014,2,13519,City of Newark - (DE),DE,Municipal,Final,4125,33379,11605
2014,3,13519,City of Newark - (DE),DE,Municipal,Final,4765,37853,11607
2014,4,13519,City of Newark - (DE),DE,Municipal,Final,3848,30455,11622
2014,5,13519,City of Newark - (DE),DE,Municipal,Final,4311,33298,11375
2014,6,13519,City of Newark - (DE),DE,Municipal,Final,4612,36140,11373
2014,7,13519,City of Newark - (DE),DE,Municipal,Final,4278,32831,11829
2014,8,13519,City of Newark - (DE),DE,Municipal,Final,4682,36404,11872
2014,9,13519,City of Newark - (DE),DE,Municipal,Final,5108,38850,11888
2014,10,13519,City of Newark - (DE),DE,Municipal,Final,4713,36097,11896
2014,11,13519,City of Newark - (DE),DE,Municipal,Final,3478,28095,11901
2014,12,13519,City of Newark - (DE),DE,Municipal,Final,3638,29609,11901
2014,1,13573,Niagara Mohawk Power Corp.,NY,Investor Owned,Final,200016,1334882,1262773
2014,2,13573,Niagara Mohawk Power Corp.,NY,Investor Owned,Final,261478,1249383,1260499
2014,3,13573,Niagara Mohawk Power Corp.,NY,Investor Owned,Final,201179,1203735,1259986
2014,4,13573,Niagara Mohawk Power Corp.,NY,Investor Owned,Final,151882,1061598,1257830
2014,5,13573,Niagara Mohawk Power Corp.,NY,Investor Owned,Final,132025,973196,1253540
2014,6,13573,Niagara Mohawk Power Corp.,NY,Investor Owned,Final,141057,951361,1253575
2014,7,13573,Niagara Mohawk Power Corp.,NY,Investor Owned,Final,161525,1112849,1253216
2014,8,13573,Niagara Mohawk Power Corp.,NY,Investor Owned,Final,151169,1152430,1255444
2014,9,13573,Niagara Mohawk Power Corp.,NY,Investor Owned,Final,135586,1072168,1258246
2014,10,13573,Niagara Mohawk Power Corp.,NY,Investor Owned,Final,122225,944088,1258258
2014,11,13573,Niagara Mohawk Power Corp.,NY,Investor Owned,Final,124034,981395,1261801
2014,12,13573,Niagara Mohawk Power Corp.,NY,Investor Owned,Final,147987,1115513,1264485
2014,1,13664,Norris Public Power District,NE,Political Subdivision,Final,5481,77321,18445
2014,2,13664,Norris Public Power District,NE,Political Subdivision,Final,5167,71417,18460
2014,3,13664,Norris Public Power District,NE,Political Subdivision,Final,4851,67194,18513
2014,4,13664,Norris Public Power District,NE,Political Subdivision,Final,4198,57544,18513
2014,5,13664,Norris Public Power District,NE,Political Subdivision,Final,4530,57986,18526
2014,6,13664,Norris Public Power District,NE,Political Subdivision,Final,5923,58382,18559
2014,7,13664,Norris Public Power District,NE,Political Subdivision,Final,7421,74851,18579
2014,8,13664,Norris Public Power District,NE,Political Subdivision,Final,7370,72609,18591
2014,9,13664,Norris Public Power District,NE,Political Subdivision,Final,5638,58236,18605
2014,10,13664,Norris Public Power District,NE,Political Subdivision,Final,4453,62684,18619
2014,11,13664,Norris Public Power District,NE,Political Subdivision,Final,5132,68067,18634
2014,12,13664,Norris Public Power District,NE,Political Subdivision,Final,5299,71084,18650
2014,1,13694,"North Central Elec Coop, Inc",ND,Cooperative,Final,2434,31790,7662
2014,2,13694,"North Central Elec Coop, Inc",ND,Cooperative,Final,2443,32115,7671
2014,3,13694,"North Central Elec Coop, Inc",ND,Cooperative,Final,2086,25856,7656
2014,4,13694,"North Central Elec Coop, Inc",ND,Cooperative,Final,2030,24061,7657
2014,5,13694,"North Central Elec Coop, Inc",ND,Cooperative,Final,1747,18532,7656
2014,6,13694,"North Central Elec Coop, Inc",ND,Cooperative,Final,1458,14050,7680
2014,7,13694,"North Central Elec Coop, Inc",ND,Cooperative,Final,1604,15187,7691
2014,8,13694,"North Central Elec Coop, Inc",ND,Cooperative,Final,1567,14724,7707
2014,9,13694,"North Central Elec Coop, Inc",ND,Cooperative,Final,1774,17538,7724
2014,10,13694,"North Central Elec Coop, Inc",ND,Cooperative,Final,2030,21134,7747
2014,11,13694,"North Central Elec Coop, Inc",ND,Cooperative,Final,2207,25777,7759
2014,12,13694,"North Central Elec Coop, Inc",ND,Cooperative,Final,2703,28160,7755
2014,1,13697,North Central Power Co Inc,WI,Investor Owned,Final,500,3417,4980
2014,2,13697,North Central Power Co Inc,WI,Investor Owned,Final,586,3761,4980
2014,3,13697,North Central Power Co Inc,WI,Investor Owned,Final,502,3355,4974
2014,4,13697,North Central Power Co Inc,WI,Investor Owned,Final,391,2626,4975
2014,5,13697,North Central Power Co Inc,WI,Investor Owned,Final,407,2617,4951
2014,6,13697,North Central Power Co Inc,WI,Investor Owned,Final,383,2574,4954
2014,7,13697,North Central Power Co Inc,WI,Investor Owned,Final,423,2862,4975
2014,8,13697,North Central Power Co Inc,WI,Investor Owned,Final,423,2807,4970
2014,9,13697,North Central Power Co Inc,WI,Investor Owned,Final,448,2856,4967
2014,10,13697,North Central Power Co Inc,WI,Investor Owned,Final,343,2394,4976
2014,11,13697,North Central Power Co Inc,WI,Investor Owned,Final,392,2578,4979
2014,12,13697,North Central Power Co Inc,WI,Investor Owned,Final,442,3058,4987
2014,6,13718,City of North Little Rock - (AR),AR,Municipal,Final,7834,72972,38375
2014,7,13718,City of North Little Rock - (AR),AR,Municipal,Final,9358,90359,38493
2014,8,13718,City of North Little Rock - (AR),AR,Municipal,Final,9702,89020,38350
2014,9,13718,City of North Little Rock - (AR),AR,Municipal,Final,11326,99710,38522
2014,10,13718,City of North Little Rock - (AR),AR,Municipal,Final,8557,79365,38459
2014,11,13718,City of North Little Rock - (AR),AR,Municipal,Final,6219,63171,38201
2014,12,13718,City of North Little Rock - (AR),AR,Municipal,Final,6172,66904,38568
2014,1,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,7014,71191,38413
2014,2,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,7544,77797,38322
2014,3,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,6233,59897,38332
2014,4,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,5169,45670,38294
2014,5,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,4419,37522,38301
2014,6,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,5167,47585,38375
2014,7,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,5529,52102,38505
2014,8,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,5908,54925,38469
2014,9,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,6624,62284,38544
2014,10,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,4452,38423,38564
2014,11,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,5243,46546,38424
2014,12,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,5997,55311,38525
2014,1,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,2648,35365,6137
2014,2,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,2458,31692,6150
2014,3,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,2298,29182,6153
2014,4,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,2079,24381,6161
2014,5,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,1917,21669,6191
2014,6,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,1891,20131,6188
2014,7,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,2206,23517,6207
2014,8,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,2124,22941,6218
2014,9,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,1773,18952,6260
2014,10,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,2110,24199,6244
2014,11,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,2529,33137,6230
2014,12,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,2554,31724,6209
2014,1,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,140493,1544862,460432
2014,2,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,129370,1413408,459546
2014,3,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,133147,1513909,460148
2014,4,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,121997,1347416,459679
2014,5,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,126043,1407326,459383
2014,6,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,137013,1494090,459111
2014,7,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,137029,1461782,459049
2014,8,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,154522,1606693,459206
2014,9,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,142960,1419466,459181
2014,10,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,133381,1382146,459780
2014,11,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,133931,1466528,460833
2014,12,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,138761,1453180,461010
